"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","HORSE","COW","Study1","F",9,12,"JOL","Study Phase","",4025,"",40
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","SIP","DRINK","Study1","F",17,31,"JOL","Study Phase","",6848,"",60
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","TUNA","FISH","Study1","F",20,28,"JOL","Study Phase","",6869,"",85
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","MEAT","KEYS","Study1","U",26,35,"JOL","Study Phase","",4136,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","ROOT","PLANT","Study1","F",10,21,"JOL","Study Phase","",3718,"",20
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","KEYS","ROD","Study1","U",30,20,"JOL","Study Phase","",4888,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","MIRROR","MAROON","Study1","U",21,14,"JOL","Study Phase","",5955,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","GIVE","STEAK","Study1","U",23,24,"JOL","Study Phase","",3097,"",10
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",13,33,"JOL","Study Phase","",3602,"",30
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","SHELL","SHAKE","Study1","U",28,7,"JOL","Study Phase","",4364,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","SOON","BELT","Study1","U",31,9,"JOL","Study Phase","",4815,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","WORD","SENTENCE","Study1","F",12,11,"JOL","Study Phase","",4340,"",35
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",24,26,"JOL","Study Phase","",4672,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","MAZE","PHONE","Study1","U",27,30,"JOL","Study Phase","",5373,"",5
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","CAKE","HAND","Study1","U",34,29,"JOL","Study Phase","",3925,"",10
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","MULE","DONKEY","Study1","F",15,16,"JOL","Study Phase","",3766,"",20
"63ea4662f4e1ea423bdc93f9",6,"JOL Recog","WAGE","MONEY","Study1","F",7,27,"JOL","Study Phase","",2252,"",25
"64010f32f8dee9772983c7cd",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,33,"JOL","Study Phase","",2128,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,21,"JOL","Study Phase","",2996,"",82
"64010f32f8dee9772983c7cd",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,7,"JOL","Study Phase","",2737,"",65
"64010f32f8dee9772983c7cd",8,"JOL Recog","BENCH","HORN","Study2","U",28,25,"JOL","Study Phase","",2481,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","WASP","BUG","Study2","F",19,27,"JOL","Study Phase","",2763,"",25
"64010f32f8dee9772983c7cd",8,"JOL Recog","CASH","LEG","Study2","U",35,32,"JOL","Study Phase","",2616,"",0
"64010f32f8dee9772983c7cd",8,"JOL Recog","ART","WOLF","Study2","U",23,13,"JOL","Study Phase","",2970,"",48
"64010f32f8dee9772983c7cd",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,14,"JOL","Study Phase","",4269,"",80
"64010f32f8dee9772983c7cd",8,"JOL Recog","HAPPY","CAR","Study2","U",22,29,"JOL","Study Phase","",2864,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,24,"JOL","Study Phase","",2139,"",20
"64010f32f8dee9772983c7cd",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,15,"JOL","Study Phase","",3055,"",55
"64010f32f8dee9772983c7cd",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,31,"JOL","Study Phase","",2016,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","SICK","HIDE","Study2","U",30,16,"JOL","Study Phase","",3048,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,26,"JOL","Study Phase","",2827,"",75
"64010f32f8dee9772983c7cd",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,28,"JOL","Study Phase","",1806,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","CHERRY","RED","Study2","F",10,9,"JOL","Study Phase","",2737,"",80
"64010f32f8dee9772983c7cd",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,20,"JOL","Study Phase","",8118,"",65
"64010f32f8dee9772983c7cd",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,17,"JOL","Study Phase","",3215,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","KING","VASE","Study2","U",21,8,"JOL","Study Phase","",2269,"",5
"64010f32f8dee9772983c7cd",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,34,"JOL","Study Phase","",3455,"",5
"64010f32f8dee9772983c7cd",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,18,"JOL","Study Phase","",2888,"",75
"64010f32f8dee9772983c7cd",8,"JOL Recog","DIETARY","SACK","Study2","U",27,36,"JOL","Study Phase","",3135,"",5
"64010f32f8dee9772983c7cd",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,30,"JOL","Study Phase","",4033,"",10
"64010f32f8dee9772983c7cd",8,"JOL Recog","CHILL","COLD","Study2","F",17,19,"JOL","Study Phase","",2318,"",50
"64010f32f8dee9772983c7cd",8,"JOL Recog","CHOP","CUT","Study2","F",7,35,"JOL","Study Phase","",2254,"",60
"64010f32f8dee9772983c7cd",8,"JOL Recog","HERD","COW","Study2","F",18,12,"JOL","Study Phase","",2375,"",70
"64010f32f8dee9772983c7cd",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,23,"JOL","Study Phase","",6104,"",50
"64010f32f8dee9772983c7cd",8,"JOL Recog","HORNET","STING","Study2","F",15,22,"JOL","Study Phase","",3248,"",80
"64010f32f8dee9772983c7cd",8,"JOL Recog","LEASE","TOIL","Study2","U",31,10,"JOL","Study Phase","",3569,"",5
"64010f32f8dee9772983c7cd",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,11,"JOL","Study Phase","",2473,"",90
"640a628b1ee07fd75971fd93",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,13,"JOL","Study Phase","",4888,"",28
"640a628b1ee07fd75971fd93",8,"JOL Recog","CASH","LEG","Study2","U",35,33,"JOL","Study Phase","",6915,"",4
"640a628b1ee07fd75971fd93",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,19,"JOL","Study Phase","",3849,"",50
"640a628b1ee07fd75971fd93",8,"JOL Recog","CHERRY","RED","Study2","F",10,20,"JOL","Study Phase","",4429,"",70
"640a628b1ee07fd75971fd93",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,11,"JOL","Study Phase","",4600,"",90
"640a628b1ee07fd75971fd93",8,"JOL Recog","CHOP","CUT","Study2","F",7,12,"JOL","Study Phase","",3732,"",50
"640a628b1ee07fd75971fd93",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,14,"JOL","Study Phase","",3691,"",45
"640a628b1ee07fd75971fd93",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,30,"JOL","Study Phase","",5767,"",23
"640a628b1ee07fd75971fd93",8,"JOL Recog","WASP","BUG","Study2","F",19,28,"JOL","Study Phase","",3758,"",40
"640a628b1ee07fd75971fd93",8,"JOL Recog","HERD","COW","Study2","F",18,31,"JOL","Study Phase","",5381,"",20
"640a628b1ee07fd75971fd93",8,"JOL Recog","CHILL","COLD","Study2","F",17,21,"JOL","Study Phase","",3408,"",50
"640a628b1ee07fd75971fd93",8,"JOL Recog","KING","VASE","Study2","U",21,36,"JOL","Study Phase","",3617,"",10
"640a628b1ee07fd75971fd93",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,7,"JOL","Study Phase","",3279,"",23
"640a628b1ee07fd75971fd93",8,"JOL Recog","DIETARY","SACK","Study2","U",27,17,"JOL","Study Phase","",3370,"",21
"640a628b1ee07fd75971fd93",8,"JOL Recog","HAPPY","CAR","Study2","U",22,25,"JOL","Study Phase","",3370,"",14
"640a628b1ee07fd75971fd93",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,29,"JOL","Study Phase","",4720,"",30
"640a628b1ee07fd75971fd93",8,"JOL Recog","HORNET","STING","Study2","F",15,34,"JOL","Study Phase","",3687,"",40
"640a628b1ee07fd75971fd93",8,"JOL Recog","BENCH","HORN","Study2","U",28,23,"JOL","Study Phase","",3998,"",12
"640a628b1ee07fd75971fd93",8,"JOL Recog","SICK","HIDE","Study2","U",30,9,"JOL","Study Phase","",4692,"",11
"640a628b1ee07fd75971fd93",8,"JOL Recog","LEASE","TOIL","Study2","U",31,24,"JOL","Study Phase","",3439,"",14
"640a628b1ee07fd75971fd93",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,8,"JOL","Study Phase","",3579,"",28
"640a628b1ee07fd75971fd93",8,"JOL Recog","ART","WOLF","Study2","U",23,35,"JOL","Study Phase","",5695,"",10
"640a628b1ee07fd75971fd93",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,32,"JOL","Study Phase","",3109,"",12
"640a628b1ee07fd75971fd93",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,22,"JOL","Study Phase","",3014,"",21
"640a628b1ee07fd75971fd93",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,26,"JOL","Study Phase","",4345,"",60
"640a628b1ee07fd75971fd93",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,10,"JOL","Study Phase","",6727,"",3
"640a628b1ee07fd75971fd93",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,15,"JOL","Study Phase","",2826,"",1
"640a628b1ee07fd75971fd93",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,18,"JOL","Study Phase","",3013,"",2
"640a628b1ee07fd75971fd93",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,16,"JOL","Study Phase","",3353,"",5
"640a628b1ee07fd75971fd93",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,27,"JOL","Study Phase","",3104,"",5
"64123e577ccc2422448a155a",8,"JOL Recog","ART","WOLF","Study2","U",23,15,"JOL","Study Phase","",1641,"",NA
"64123e577ccc2422448a155a",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,35,"JOL","Study Phase","",10135,"",99
"64123e577ccc2422448a155a",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,26,"JOL","Study Phase","",5679,"",85
"64123e577ccc2422448a155a",8,"JOL Recog","SICK","HIDE","Study2","U",30,23,"JOL","Study Phase","",5385,"",57
"64123e577ccc2422448a155a",8,"JOL Recog","BENCH","HORN","Study2","U",28,19,"JOL","Study Phase","",4050,"",20
"64123e577ccc2422448a155a",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,33,"JOL","Study Phase","",1210,"",NA
"64123e577ccc2422448a155a",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,11,"JOL","Study Phase","",3924,"",90
"64123e577ccc2422448a155a",8,"JOL Recog","CHILL","COLD","Study2","F",17,22,"JOL","Study Phase","",3520,"",80
"64123e577ccc2422448a155a",8,"JOL Recog","CASH","LEG","Study2","U",35,29,"JOL","Study Phase","",3436,"",55
"64123e577ccc2422448a155a",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,28,"JOL","Study Phase","",5339,"",87
"64123e577ccc2422448a155a",8,"JOL Recog","HORNET","STING","Study2","F",15,9,"JOL","Study Phase","",4176,"",14
"64123e577ccc2422448a155a",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,14,"JOL","Study Phase","",3321,"",85
"64123e577ccc2422448a155a",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,31,"JOL","Study Phase","",3888,"",90
"64123e577ccc2422448a155a",8,"JOL Recog","KING","VASE","Study2","U",21,7,"JOL","Study Phase","",6859,"",70
"64123e577ccc2422448a155a",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,17,"JOL","Study Phase","",3228,"",10
"64123e577ccc2422448a155a",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,25,"JOL","Study Phase","",3643,"",98
"64123e577ccc2422448a155a",8,"JOL Recog","DIETARY","SACK","Study2","U",27,13,"JOL","Study Phase","",3140,"",85
"64123e577ccc2422448a155a",8,"JOL Recog","CHOP","CUT","Study2","F",7,12,"JOL","Study Phase","",3709,"",45
"64123e577ccc2422448a155a",8,"JOL Recog","LEASE","TOIL","Study2","U",31,20,"JOL","Study Phase","",2744,"",25
"64123e577ccc2422448a155a",8,"JOL Recog","HAPPY","CAR","Study2","U",22,30,"JOL","Study Phase","",3234,"",80
"64123e577ccc2422448a155a",8,"JOL Recog","HERD","COW","Study2","F",18,24,"JOL","Study Phase","",6576,"",65
"64123e577ccc2422448a155a",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,21,"JOL","Study Phase","",4141,"",87
"64123e577ccc2422448a155a",8,"JOL Recog","CHERRY","RED","Study2","F",10,8,"JOL","Study Phase","",4293,"",85
"64123e577ccc2422448a155a",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,10,"JOL","Study Phase","",3920,"",10
"64123e577ccc2422448a155a",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,34,"JOL","Study Phase","",3497,"",80
"64123e577ccc2422448a155a",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,36,"JOL","Study Phase","",3376,"",45
"64123e577ccc2422448a155a",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,18,"JOL","Study Phase","",3264,"",80
"64123e577ccc2422448a155a",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,32,"JOL","Study Phase","",4867,"",80
"64123e577ccc2422448a155a",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,16,"JOL","Study Phase","",5192,"",5
"64123e577ccc2422448a155a",8,"JOL Recog","WASP","BUG","Study2","F",19,27,"JOL","Study Phase","",2975,"",99
"641384b3dffcf39ec42d3c23",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,9,"JOL","Study Phase","",8742,"",33
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CHERRY","RED","Study2","F",10,18,"JOL","Study Phase","",6191,"",62
"641384b3dffcf39ec42d3c23",8,"JOL Recog","ART","WOLF","Study2","U",23,28,"JOL","Study Phase","",7117,"",23
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CASH","LEG","Study2","U",35,15,"JOL","Study Phase","",5964,"",12
"641384b3dffcf39ec42d3c23",8,"JOL Recog","HORNET","STING","Study2","F",15,35,"JOL","Study Phase","",8563,"",54
"641384b3dffcf39ec42d3c23",8,"JOL Recog","HERD","COW","Study2","F",18,12,"JOL","Study Phase","",6015,"",76
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,23,"JOL","Study Phase","",9677,"",61
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CHOP","CUT","Study2","F",7,20,"JOL","Study Phase","",7972,"",59
"641384b3dffcf39ec42d3c23",8,"JOL Recog","KING","VASE","Study2","U",21,11,"JOL","Study Phase","",5216,"",32
"641384b3dffcf39ec42d3c23",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,36,"JOL","Study Phase","",6939,"",21
"641384b3dffcf39ec42d3c23",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,31,"JOL","Study Phase","",10799,"",63
"641384b3dffcf39ec42d3c23",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,25,"JOL","Study Phase","",6024,"",21
"641384b3dffcf39ec42d3c23",8,"JOL Recog","WASP","BUG","Study2","F",19,10,"JOL","Study Phase","",8692,"",36
"641384b3dffcf39ec42d3c23",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,8,"JOL","Study Phase","",5324,"",2
"641384b3dffcf39ec42d3c23",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,30,"JOL","Study Phase","",10008,"",58
"641384b3dffcf39ec42d3c23",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,7,"JOL","Study Phase","",4902,"",3
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,34,"JOL","Study Phase","",37652,"",71
"641384b3dffcf39ec42d3c23",8,"JOL Recog","HAPPY","CAR","Study2","U",22,17,"JOL","Study Phase","",6145,"",4
"641384b3dffcf39ec42d3c23",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,27,"JOL","Study Phase","",6188,"",4
"641384b3dffcf39ec42d3c23",8,"JOL Recog","SICK","HIDE","Study2","U",30,29,"JOL","Study Phase","",6726,"",8
"641384b3dffcf39ec42d3c23",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,19,"JOL","Study Phase","",6115,"",13
"641384b3dffcf39ec42d3c23",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,26,"JOL","Study Phase","",7252,"",25
"641384b3dffcf39ec42d3c23",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,14,"JOL","Study Phase","",6170,"",67
"641384b3dffcf39ec42d3c23",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,13,"JOL","Study Phase","",7507,"",98
"641384b3dffcf39ec42d3c23",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,16,"JOL","Study Phase","",5877,"",56
"641384b3dffcf39ec42d3c23",8,"JOL Recog","BENCH","HORN","Study2","U",28,21,"JOL","Study Phase","",8152,"",27
"641384b3dffcf39ec42d3c23",8,"JOL Recog","CHILL","COLD","Study2","F",17,24,"JOL","Study Phase","",8585,"",83
"641384b3dffcf39ec42d3c23",8,"JOL Recog","DIETARY","SACK","Study2","U",27,32,"JOL","Study Phase","",4524,"",1
"641384b3dffcf39ec42d3c23",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,22,"JOL","Study Phase","",10312,"",53
"641384b3dffcf39ec42d3c23",8,"JOL Recog","LEASE","TOIL","Study2","U",31,33,"JOL","Study Phase","",5013,"",4
"64139e0346c4b91651b69d44",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,8,"JOL","Study Phase","",2128,"",50
"64139e0346c4b91651b69d44",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,34,"JOL","Study Phase","",1882,"",40
"64139e0346c4b91651b69d44",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,16,"JOL","Study Phase","",3294,"",78
"64139e0346c4b91651b69d44",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,36,"JOL","Study Phase","",2254,"",10
"64139e0346c4b91651b69d44",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,9,"JOL","Study Phase","",4196,"",90
"64139e0346c4b91651b69d44",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,21,"JOL","Study Phase","",2297,"",56
"64139e0346c4b91651b69d44",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,28,"JOL","Study Phase","",1546,"",40
"64139e0346c4b91651b69d44",8,"JOL Recog","HAPPY","CAR","Study2","U",22,29,"JOL","Study Phase","",2211,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","CHOP","CUT","Study2","F",7,30,"JOL","Study Phase","",1481,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,27,"JOL","Study Phase","",1893,"",80
"64139e0346c4b91651b69d44",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,22,"JOL","Study Phase","",1012,"",70
"64139e0346c4b91651b69d44",8,"JOL Recog","BENCH","HORN","Study2","U",28,18,"JOL","Study Phase","",851,"",69
"64139e0346c4b91651b69d44",8,"JOL Recog","HORNET","STING","Study2","F",15,12,"JOL","Study Phase","",1872,"",67
"64139e0346c4b91651b69d44",8,"JOL Recog","ART","WOLF","Study2","U",23,32,"JOL","Study Phase","",2349,"",80
"64139e0346c4b91651b69d44",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,25,"JOL","Study Phase","",3161,"",40
"64139e0346c4b91651b69d44",8,"JOL Recog","LEASE","TOIL","Study2","U",31,19,"JOL","Study Phase","",1785,"",90
"64139e0346c4b91651b69d44",8,"JOL Recog","CHERRY","RED","Study2","F",10,17,"JOL","Study Phase","",2510,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,33,"JOL","Study Phase","",3860,"",65
"64139e0346c4b91651b69d44",8,"JOL Recog","CASH","LEG","Study2","U",35,26,"JOL","Study Phase","",1607,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","WASP","BUG","Study2","F",19,10,"JOL","Study Phase","",1460,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","HERD","COW","Study2","F",18,35,"JOL","Study Phase","",1175,"",100
"64139e0346c4b91651b69d44",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,7,"JOL","Study Phase","",3018,"",30
"64139e0346c4b91651b69d44",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,11,"JOL","Study Phase","",1908,"",90
"64139e0346c4b91651b69d44",8,"JOL Recog","CHILL","COLD","Study2","F",17,23,"JOL","Study Phase","",1878,"",80
"64139e0346c4b91651b69d44",8,"JOL Recog","KING","VASE","Study2","U",21,15,"JOL","Study Phase","",1344,"",80
"64139e0346c4b91651b69d44",8,"JOL Recog","DIETARY","SACK","Study2","U",27,14,"JOL","Study Phase","",3486,"",75
"64139e0346c4b91651b69d44",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,24,"JOL","Study Phase","",2513,"",70
"64139e0346c4b91651b69d44",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,13,"JOL","Study Phase","",2026,"",50
"64139e0346c4b91651b69d44",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,20,"JOL","Study Phase","",1124,"",50
"64139e0346c4b91651b69d44",8,"JOL Recog","SICK","HIDE","Study2","U",30,31,"JOL","Study Phase","",1845,"",80
"642f09a5e0132920e22fbe76",8,"JOL Recog","BOTH","OUNCE","Study2","U",32,10,"JOL","Study Phase","",4988,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","CHERRY","RED","Study2","F",10,26,"JOL","Study Phase","",4928,"",65
"642f09a5e0132920e22fbe76",8,"JOL Recog","HORNET","STING","Study2","F",15,27,"JOL","Study Phase","",4981,"",65
"642f09a5e0132920e22fbe76",8,"JOL Recog","CASH","LEG","Study2","U",35,13,"JOL","Study Phase","",5350,"",45
"642f09a5e0132920e22fbe76",8,"JOL Recog","PUSH","CLUTTER","Study2","U",26,25,"JOL","Study Phase","",7163,"",35
"642f09a5e0132920e22fbe76",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,21,"JOL","Study Phase","",6934,"",25
"642f09a5e0132920e22fbe76",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",14,35,"JOL","Study Phase","",6842,"",70
"642f09a5e0132920e22fbe76",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",12,30,"JOL","Study Phase","",6765,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","WASP","BUG","Study2","F",19,19,"JOL","Study Phase","",8479,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",25,16,"JOL","Study Phase","",4231,"",35
"642f09a5e0132920e22fbe76",8,"JOL Recog","ART","WOLF","Study2","U",23,31,"JOL","Study Phase","",7319,"",35
"642f09a5e0132920e22fbe76",8,"JOL Recog","BLAZE","FIRE","Study2","F",11,15,"JOL","Study Phase","",3890,"",45
"642f09a5e0132920e22fbe76",8,"JOL Recog","CHISEL","HAMMER","Study2","F",8,32,"JOL","Study Phase","",4106,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","CHOP","CUT","Study2","F",7,28,"JOL","Study Phase","",5455,"",45
"642f09a5e0132920e22fbe76",8,"JOL Recog","SICK","HIDE","Study2","U",30,11,"JOL","Study Phase","",4525,"",30
"642f09a5e0132920e22fbe76",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,12,"JOL","Study Phase","",5306,"",55
"642f09a5e0132920e22fbe76",8,"JOL Recog","CACTUS","PLANT","Study2","F",6,18,"JOL","Study Phase","",4152,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","CHILL","COLD","Study2","F",17,33,"JOL","Study Phase","",3113,"",50
"642f09a5e0132920e22fbe76",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,36,"JOL","Study Phase","",4998,"",30
"642f09a5e0132920e22fbe76",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,29,"JOL","Study Phase","",4354,"",40
"642f09a5e0132920e22fbe76",8,"JOL Recog","KING","VASE","Study2","U",21,9,"JOL","Study Phase","",3443,"",30
"642f09a5e0132920e22fbe76",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",24,8,"JOL","Study Phase","",4080,"",30
"642f09a5e0132920e22fbe76",8,"JOL Recog","HAPPY","CAR","Study2","U",22,14,"JOL","Study Phase","",4358,"",25
"642f09a5e0132920e22fbe76",8,"JOL Recog","DIETARY","SACK","Study2","U",27,23,"JOL","Study Phase","",4085,"",30
"642f09a5e0132920e22fbe76",8,"JOL Recog","HERD","COW","Study2","F",18,7,"JOL","Study Phase","",4386,"",60
"642f09a5e0132920e22fbe76",8,"JOL Recog","LEASE","TOIL","Study2","U",31,20,"JOL","Study Phase","",4934,"",20
"642f09a5e0132920e22fbe76",8,"JOL Recog","ARTERY","BRONZE","Study2","U",33,22,"JOL","Study Phase","",6952,"",20
"642f09a5e0132920e22fbe76",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",9,24,"JOL","Study Phase","",4344,"",60
"642f09a5e0132920e22fbe76",8,"JOL Recog","BENCH","HORN","Study2","U",28,17,"JOL","Study Phase","",5212,"",25
"642f09a5e0132920e22fbe76",8,"JOL Recog","FEUD","FIGHT","Study2","F",16,34,"JOL","Study Phase","",3428,"",50
"643097faa7cafe99b1b8ed4f",8,"JOL Recog","INCENSE","SMELL","Study2","F",13,22,"JOL","Study Phase","",5137,"",100
"643097faa7cafe99b1b8ed4f",8,"JOL Recog","WASP","BUG","Study2","F",19,26,"JOL","Study Phase","",7136,"",70
"643097faa7cafe99b1b8ed4f",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",34,7,"JOL","Study Phase","",7839,"",20
"643097faa7cafe99b1b8ed4f",8,"JOL Recog","DEATH","BUSINESS","Study2","U",29,31,"JOL","Study Phase","",6057,"",10
"643097faa7cafe99b1b8ed4f",8,"JOL Recog","BRIDGE","WATER","Study2","F",20,36,"JOL","Study Phase","",7748,"",90
